2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,4234,24, ,C0, 1964 EDISON AVENUE                        ,            ,10461,3,0,3,"2,375","2,240",1940, 1 , C0 ,$0,5/7/15
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,4235,9, ,C0, 1928 HOBART AVENUE                        ,            ,10461,3,0,3,"3,133","4,680",2006, 1 , C0 ,"$680,000",6/5/15
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,4235,18, ,C0, 1946 HOBART AVENUE                        ,            ,10461,3,0,3,"2,249","4,820",2006, 1 , C0 ,"$800,000",6/19/15
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,4237,61, ,C0, 3141 ARNOW PLACE                          ,            ,10461,3,0,3,"2,500","2,907",1930, 1 , C0 ,$0,10/8/14
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,4238,25, ,C0, 3118 WILKINSON AVENUE                     ,            ,10461,3,0,3,"2,100","3,202",1960, 1 , C0 ,$0,3/17/15
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,4241,20, ,C0, 2870 EAST 195TH STREET                    ,            ,10461,3,0,3,"2,500","3,782",1920, 1 , C0 ,"$580,000",12/29/14
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,4241,28, ,C0, 2890 EAST 195TH STREET                    ,            ,10461,3,0,3,"2,500","3,550",1965, 1 , C0 ,"$557,500",5/27/15
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,4241,29, ,C0, 2892 EAST 195 STREET                      ,            ,10461,3,0,3,"2,500","3,550",1965, 1 , C0 ,$0,2/25/15
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,4244,37, ,C0, 2881 EAST 197TH STREET                    ,            ,10461,3,0,3,"2,500","3,600",1998, 1 , C0 ,$0,10/20/14
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,4246,12, ,C0, 2048 HOBART AVENUE                        ,            ,10461,3,0,3,"2,069","1,866",1925, 1 , C0 ,$0,9/23/14
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,4248,37, ,C0, 2049 COLONIAL AVENUE                      ,            ,10461,3,0,3,"6,420","3,816",1955, 1 , C0 ,"$780,000",12/24/14
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,5307,12, ,C0, 2712 GIFFORD                              ,            ,10465,3,0,3,"2,500","3,638",2004, 1 , C0 ,"$550,000",7/16/15
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,5307,13, ,C0, 2714 GIFFORD                              ,            ,10465,3,0,3,"2,500","3,638",2004, 1 , C0 ,"$550,000",7/16/15
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,5347,57, ,C0, 1311 BALCOM AVENUE                        ,            ,10461,3,0,3,"1,728","2,880",1920, 1 , C0 ,"$412,000",12/15/14
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,5348,48, ,C0, 1341 ELLISON AVENUE                       ,            ,10461,3,0,3,"4,750","3,450",1920, 1 , C0 ,"$500,000",12/19/14
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,5386,47, ,C0, 2831 ROEBLING AVENUE                      ,            ,10461,3,0,3,"2,153","3,396",1988, 1 , C0 ,"$578,000",4/20/15
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,5389,27, ,C0, 2890 MIDDLETOWN ROAD                      ,            ,10461,3,0,3,"2,147","2,782",1955, 1 , C0 ,"$565,000",12/9/14
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,5393,38, ,C0, 2927 WELLMAN AVE                          ,            ,10461,3,0,3,"2,375","2,820",1930, 1 , C0 ,"$515,000",2/17/15
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,5395,46, ,C0, 1516 PLYMOUTH AVENUE                      ,            ,10461,3,0,3,"2,500","3,294",1930, 1 , C0 ,"$630,000",2/26/15
2,SCHUYLERVILLE/PELHAM BAY ,03  THREE FAMILY DWELLINGS                  ,1,5402,87, ,C0, 1533 HOLLYWOOD AVENUE                     ,            ,10461,3,0,3,"3,166","3,600",1910, 1 , C0 ,$0,9/23/14
2,SCHUYLERVILLE/PELHAM BAY ,05  TAX CLASS 1 VACANT LAND                 ,1B,4244,35, ,V0, CONTINENTAL AVENUE                        ,            ,10461,0,0,0,"3,017",0,0, 1 , V0 ,$0,5/15/15
2,SCHUYLERVILLE/PELHAM BAY ,05  TAX CLASS 1 VACANT LAND                 ,1B,5306,23, ,V3, REVERE AVENUE                             ,            ,0,0,0,0,"4,644",0,0, 1 , V3 ,"$170,000",12/3/14
2,SCHUYLERVILLE/PELHAM BAY ,05  TAX CLASS 1 VACANT LAND                 ,1B,5349,22, ,V0, ELLISON AVENUE                            ,            ,10461,0,0,0,"2,550",0,0, 1 , V0 ,"$88,000",5/22/15
2,SCHUYLERVILLE/PELHAM BAY ,05  TAX CLASS 1 VACANT LAND                 ,1B,5349,22, ,V0, ELLISON AVENUE                            ,            ,10461,0,0,0,"2,550",0,0, 1 , V0 ,"$50,000",4/30/15
2,SCHUYLERVILLE/PELHAM BAY ,05  TAX CLASS 1 VACANT LAND                 ,1B,5349,22, ,V0, N/A ELLISON AVENUE                        ,            ,10461,0,0,0,"2,550",0,0, 1 , V0 ,$0,10/15/14
2,SCHUYLERVILLE/PELHAM BAY ,05  TAX CLASS 1 VACANT LAND                 ,1B,5357,107, ,V0, N/A LA SALLE AVENUE                       ,            ,10461,0,0,0,375,0,0, 1 , V0 ,$0,11/21/14
2,SCHUYLERVILLE/PELHAM BAY ,06  TAX CLASS 1 - OTHER                     ,1,4242,59, ,G0, 2845 EAST 195 STREET                      ,            ,10461,0,0,0,"2,500",0,1950, 1 , G0 ,"$35,000",1/21/15
2,SCHUYLERVILLE/PELHAM BAY ,06  TAX CLASS 1 - OTHER                     ,1,5306,61, ,G0, 1136 REVERE AVENUE                        ,            ,0,0,0,0,"2,546",0,1976, 1 , G0 ,"$52,949",5/1/15
2,SCHUYLERVILLE/PELHAM BAY ,06  TAX CLASS 1 - OTHER                     ,1,5403,62, ,G0, 1436 HOLLYWOOD AVENUE                     ,            ,10461,0,0,0,"2,500",0,1960, 1 , G0 ,"$380,000",3/2/15
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2,4158,34, ,C1, 1649 EDISON AVENUE                        ,            ,10461,21,0,21,"4,000","16,125",1927, 2 , C1 ,"$3,200,000",7/28/15
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2A,4169,5, ,C2, 1712 EDISON AVENUE                        ,            ,10461,5,0,5,"3,125","3,148",1927, 2 , C2 ,"$875,000",3/26/15
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2A,4178,23, ,C2, 3517 BRUCKNER BOULEVARD                   ,            ,10461,5,0,5,"2,500","4,140",1923, 2 , C2 ,"$610,000",11/21/14
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2A,4234,13, ,C3, 1934 EDISON                               ,            ,10461,4,0,4,"2,328","3,200",1927, 2 , C3 ,"$525,000",5/28/15
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2A,4240,31, ,C2, 2011 HOBART AVE                           ,            ,10461,6,0,6,"4,500","3,694",1925, 2 , C2 ,$0,4/2/15
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2A,4242,60, ,C3, 2843 EAST 195 STREET                      ,            ,10461,4,0,4,"2,500","3,000",1928, 2 , C3 ,"$640,000",1/21/15
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2A,4243,57, ,C3, 2845 EAST 196 STREET                      ,            ,10461,4,0,4,"2,500","2,948",1926, 2 , C3 ,"$400,000",4/3/15
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2A,4244,33, ,C3, 2135 CONTINENTAL AVENUE                   ,            ,10461,4,0,4,"5,186","2,860",1925, 2 , C3 ,"$840,000",5/15/15
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2A,4250,20, ,C3, 2134 CONTINENTAL AVENUE                   ,            ,10461,4,0,4,"3,297","3,125",1920, 2 , C3 ,$0,9/23/14
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2,5333,106, ,C1, 1235 BRADFORD AVENUE                      ,            ,10461,13,0,13,"2,339","6,510",1929, 2 , C1 ,"$1,300,000",1/9/15
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2A,5350,53, ,C3, 3144 EAST TREMONT                         ,            ,10461,4,0,4,"3,068","2,400",1931, 2 , C3 ,"$800,000",12/3/14
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2A,5371,14, ,C2, 1426 EDWARDS AVENUE                       ,            ,10461,6,0,6,"2,375","4,788",1934, 2 , C2 ,$0,4/1/15
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2A,5385,26, ,C3, 2832 ROEBLING AVENUE                      ,            ,10461,4,0,4,"4,750","2,346",1931, 2 , C3 ,"$525,000",7/10/15
2,SCHUYLERVILLE/PELHAM BAY ,07  RENTALS - WALKUP APARTMENTS             ,2,5386,17, ,C7, 2816 MIDDLETOWN ROAD                      ,            ,10461,27,2,29,"7,647","25,200",1926, 2 , C7 ,"$3,650,000",1/20/15
2,SCHUYLERVILLE/PELHAM BAY ,10  COOPS - ELEVATOR APARTMENTS             ,2,4247,57, ,D4," 2015 ST PAUL AVE, 3H                      ",            ,10461,0,0,0,0,0,1964, 2 , D4 ,"$70,000",10/2/14
2,SCHUYLERVILLE/PELHAM BAY ,10  COOPS - ELEVATOR APARTMENTS             ,2,4247,57, ,D4," 2015 ST. PAUL AVENUE, 2D                  ",            ,10461,0,0,0,0,0,1964, 2 , D4 ,"$160,000",12/18/14
2,SCHUYLERVILLE/PELHAM BAY ,10  COOPS - ELEVATOR APARTMENTS             ,2,4247,57, ,D4," 2015 ST. PAUL AVENUE, 5A                  ",            ,10461,0,0,0,0,0,1964, 2 , D4 ,"$130,000",6/5/15
2,SCHUYLERVILLE/PELHAM BAY ,10  COOPS - ELEVATOR APARTMENTS             ,2,4251,11, ,D4," 1874 PELHAM PKWY, 5B                      ",            ,10461,0,0,0,0,0,1970, 2 , D4 ,"$143,000",3/13/15
2,SCHUYLERVILLE/PELHAM BAY ,10  COOPS - ELEVATOR APARTMENTS             ,2,4251,11, ,D4," 1874 PELHAM PARKWAY SOUTH, 6G             ",            ,10461,0,0,0,0,0,1970, 2 , D4 ,"$134,070",5/20/15
2,SCHUYLERVILLE/PELHAM BAY ,10  COOPS - ELEVATOR APARTMENTS             ,2,4251,11, ,D4," 1874 PELHAM PKWY SOUTH, 4A                ",            ,10461,0,0,0,0,0,1970, 2 , D4 ,$0,2/5/15
2,SCHUYLERVILLE/PELHAM BAY ,10  COOPS - ELEVATOR APARTMENTS             ,2,5403,25, ,D4," 3321 BRUCKNER BOULEVARD, 3K               ",            ,10461,0,0,0,0,0,1939, 2 , D4 ,"$85,000",12/5/14
2,SCHUYLERVILLE/PELHAM BAY ,10  COOPS - ELEVATOR APARTMENTS             ,2,5403,25, ,D4," 3321 BRUCKNER BOULEVARD, 6F               ",            ,10461,0,0,0,0,0,1939, 2 , D4 ,"$55,000",11/25/14
2,SCHUYLERVILLE/PELHAM BAY ,10  COOPS - ELEVATOR APARTMENTS             ,2,5403,25, ,D4," 3321 BRUCKNER BLVD, 5L                    ",            ,10461,0,0,0,0,0,1939, 2 , D4 ,"$48,000",4/3/15
2,SCHUYLERVILLE/PELHAM BAY ,10  COOPS - ELEVATOR APARTMENTS             ,2,5403,25, ,D4," 3321 BRUCKNER BOULEVARD, 5B               ",            ,10461,0,0,0,0,0,1939, 2 , D4 ,"$48,000",4/3/15
2,SCHUYLERVILLE/PELHAM BAY ,13  CONDOS - ELEVATOR APARTMENTS            ,2,4163,1011, ,R4, 1725 EDISON AVENUE                        ,2B          ,10461,1,0,1,0,0,1965, 2 , R4 ,"$90,000",11/18/14
2,SCHUYLERVILLE/PELHAM BAY ,13  CONDOS - ELEVATOR APARTMENTS            ,2,4174,1008, ,R4, 1600 PARKVIEW AVENUE                      ,4B          ,10461,1,0,1,0,0,2003, 2 , R4 ,$0,2/27/15
2,SCHUYLERVILLE/PELHAM BAY ,14  RENTALS - 4-10 UNIT                     ,2A,4157,25, ,S3, 1644 MAYFLOWER AVENUE                     ,            ,10461,3,1,4,"2,375","3,226",1930, 2 , S3 ,$0,3/27/15
2,SCHUYLERVILLE/PELHAM BAY ,14  RENTALS - 4-10 UNIT                     ,2A,4238,1, ,S9, 3182-84 WESTCHESTER AVENUE                ,            ,10461,4,2,6,"4,390","4,752",1924, 2 , S9 ,"$900,000",6/30/15
2,SCHUYLERVILLE/PELHAM BAY ,14  RENTALS - 4-10 UNIT                     ,2A,5373,9, ,S3, 3103 EAST TREMONT AVENUE                  ,            ,10461,3,1,4,"2,698","3,750",1931, 2 , S3 ,"$475,000",9/9/14
2,SCHUYLERVILLE/PELHAM BAY ,21  OFFICE BUILDINGS                        ,4,5331,13, ,O2, 3225 EAST TREMONT AVENUE                  ,            ,10461,0,1,1,"3,377","5,660",1995, 4 , O2 ,"$1,250,000",7/7/15
2,SCHUYLERVILLE/PELHAM BAY ,21  OFFICE BUILDINGS                        ,4,5371,48, ,O2, 3040 EAST TREMONT AVENUE                  ,            ,10461,0,12,12,"6,970","7,740",1962, 4 , O9 ,"$2,750,000",12/29/14
2,SCHUYLERVILLE/PELHAM BAY ,22  STORE BUILDINGS                         ,4,4245,16, ,K7, 3215-3217 WESTCHESTER AVENUE              ,            ,10461,0,1,1,"10,920","6,100",1949, 4 , K7 ,$0,6/27/15
2,SCHUYLERVILLE/PELHAM BAY ,22  STORE BUILDINGS                         ,4,4245,16, ,K7, 3215-3217 WESTCHESTER AVE                 ,            ,10461,0,1,1,"10,920","6,100",1949, 4 , K7 ,$0,6/27/15
2,SCHUYLERVILLE/PELHAM BAY ,22  STORE BUILDINGS                         ,4,5309,11, ,K4, 3391 EAST TREMONT AVENUE                  ,            ,10461,4,2,6,"5,765","7,600",1900, 4 , K4 ,$0,4/8/15
2,SCHUYLERVILLE/PELHAM BAY ,22  STORE BUILDINGS                         ,4,5312,88, ,K4, 1169 CROSBY AVENUE                        ,            ,10461,1,1,2,"1,782","1,365",1925, 4 , K4 ,"$380,000",2/27/15
2,SCHUYLERVILLE/PELHAM BAY ,29  COMMERCIAL GARAGES                      ,4,4156,21, ,G7, WESTCHESTER AVENUE                        ,            ,10461,0,0,0,"1,038",0,0, 4 , G7 ,"$43,000",6/24/15
2,SCHUYLERVILLE/PELHAM BAY ,29  COMMERCIAL GARAGES                      ,4,4235,59, ,G7, 3131 WESTCHESTER AVENUE                   ,            ,10461,0,0,0,"9,037",0,1980, 4 , G7 ,"$1,640,000",10/8/14
2,SCHUYLERVILLE/PELHAM BAY ,29  COMMERCIAL GARAGES                      ,4,5371,46, ,G7, EAST TREMONT AVENUE                       ,            ,10461,0,0,0,"1,900",0,0, 4 , G7 ,$0,4/29/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3429,41, ,A2, 313 HARDING PARK                          ,            ,10473,1,0,1,"4,510","1,170",1945, 1 , A2 ,"$199,000",2/20/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3429,212, ,A1, 602 HARDING PARK                          ,            ,10473,1,0,1,"2,013","1,916",1990, 1 , A1 ,$0,11/20/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3430,276, ,A2, 316 HARDING PARK                          ,            ,10473,1,0,1,"2,600","1,225",2002, 1 , A2 ,$0,10/22/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3440,526, ,A2, 900 HARDING PARK                          ,            ,10473,1,0,1,"3,021","1,480",1920, 1 , A2 ,"$257,500",2/6/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3441,15, ,A2, 908 HARDING PARK                          ,            ,10473,1,0,1,"2,156","1,378",1925, 1 , A2 ,"$175,000",11/7/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3441,63, ,A9, 1525 HARDING PARK                         ,            ,10473,1,0,1,"1,078",828,1910, 1 , A9 ,"$145,000",4/8/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3442,17, ,A9, 1024 HARDING PARK                         ,            ,10473,1,0,1,"2,777",940,1910, 1 , A9 ,"$208,000",9/10/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3442,87, ,A9, 1026 HARDING PARK                         ,            ,10473,1,0,1,"5,100","1,300",1910, 1 , A9 ,"$275,000",11/24/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3444,55, ,A9, 1930 GILDERSLEEVE AVE                     ,            ,10473,1,0,1,"3,483","2,589",2001, 1 , A9 ,$0,10/3/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3447,47, ,A2, 139 HUSSON AVENUE                         ,            ,10473,1,0,1,"2,750","1,220",1930, 1 , A2 ,$0,9/23/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3448,26, ,A1, 152 HUSSON AVENUE                         ,            ,10473,1,0,1,"6,500","2,329",2011, 1 , A1 ,$0,11/18/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3453,13, ,A2, 1216 HARDING PARK                         ,            ,10473,1,0,1,"1,979",930,1930, 1 , A2 ,$0,3/30/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3453,13, ,A2, 1216 HARDING PARK                         ,            ,10473,1,0,1,"1,979",930,1930, 1 , A2 ,"$119,900",3/30/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3453,23, ,A2, 1208 HARDING PARK                         ,            ,10473,1,0,1,"1,797","1,120",1930, 1 , A2 ,"$190,000",10/23/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3459,2, ,A2, 1997 GILDERSLEEVE AVENUE                  ,            ,10473,1,0,1,"2,500",630,1930, 1 , A2 ,"$250,000",3/25/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3461,17, ,A2, 224 BETTS AVENUE                          ,            ,10473,1,0,1,"3,125",550,1930, 1 , A2 ,"$88,000",5/1/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3471,27, ,A2, 350 THIERIOT AVENUE                       ,            ,10473,1,0,1,"2,500","1,040",1920, 1 , A2 ,"$265,000",6/17/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3476,13, ,A1, 312 NEWMAN AVENUE                         ,            ,10473,1,0,1,"2,785","1,400",1920, 1 , A1 ,$500,5/4/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3476,25, ,A2, 330 NEWMAN AVENUE                         ,            ,10473,1,0,1,"3,077",935,1920, 1 , A2 ,"$140,000",4/30/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3476,35, ,A2, 350 NEWMAN AVENUE                         ,            ,10473,1,0,1,"1,700","1,040",1920, 1 , A2 ,"$100,000",10/16/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3477,24, ,A2, 328 STEPHENS AVENUE                       ,            ,10473,1,0,1,"2,758",950,1920, 1 , A2 ,$0,8/5/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3494,9, ,A1, 1783 PATTERSON AVENUE                     ,            ,10473,1,0,1,"2,500","1,550",1920, 1 , A1 ,"$360,000",1/30/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3495,34, ,A1, 452 BEACH AVENUE                          ,            ,10473,1,0,1,"3,000","2,320",1940, 1 , A1 ,"$335,000",11/17/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3498,15, ,A2, 422 LELAND AVE                            ,            ,10473,1,0,1,"3,750","1,525",1925, 1 , A2 ,"$386,281",2/2/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3521,5, ,A2, 1793 LACOMBE AVENUE                       ,            ,10473,1,0,1,"2,752","1,243",1945, 1 , A2 ,"$315,000",11/13/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3521,53, ,A1, 551 BEACH AVENUE                          ,            ,10473,1,0,1,"2,500","1,440",1925, 1 , A1 ,"$365,000",3/26/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3522,4, ,A1, 1807 LACOMBE AVENUE                       ,            ,10473,1,0,1,"2,500",874,1920, 1 , A1 ,$0,7/15/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3527,57, ,A5, 545 WHITE PLAINS ROAD                     ,            ,10473,1,0,1,"1,800","1,224",1960, 1 , A5 ,"$337,500",6/8/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3527,60, ,A5, 539 WHITE PLAINS ROAD                     ,            ,10473,1,0,1,"1,800","1,224",1960, 1 , A5 ,"$180,000",2/18/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3594,52, ,A5, 729 ROSEDALE AVENUE                       ,            ,10473,1,0,1,"2,500","2,312",1920, 1 , A5 ,"$275,000",2/27/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3594,58, ,A5, 717 ROSEDALE AVENUE                       ,            ,10473,1,0,1,"2,500","2,848",1920, 1 , A5 ,$0,1/23/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3712,52, ,A5, 1063 WHEELER AVENUE                       ,            ,10472,1,0,1,"2,000","1,740",1940, 1 , A5 ,"$265,000",12/11/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3712,53, ,A5, 1061 WHEELER                              ,            ,10472,1,0,1,"2,000","1,740",1940, 1 , A5 ,"$370,000",2/9/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3753,35, ,A5, 1156 ST LAWRENCE AVENUE                   ,            ,10472,1,0,1,"2,500","1,360",1915, 1 , A5 ,"$295,000",6/22/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3766,67, ,A1, 1229 LELAND AVENUE                        ,            ,10472,1,0,1,"2,500","1,638",1940, 1 , A1 ,"$252,000",10/24/14
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3783,32, ,A5, 1277 ROSEDALE AVENUE                      ,            ,10472,1,0,1,"1,793","1,332",1960, 1 , A5 ,$0,4/29/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3783,34, ,A5, 1273 ROSEDALE AVENUE                      ,            ,10472,1,0,1,"1,793","1,332",1960, 1 , A5 ,"$284,000",5/15/15
2,SOUNDVIEW                ,01  ONE FAMILY DWELLINGS                    ,1,3866,60, ,A5, 1335 STRATFORD AVENUE                     ,            ,10472,1,0,1,"2,025","1,560",1960, 1 , A5 ,$0,10/11/14
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3440,228, ,B3, 903 HARDING PARK                          ,            ,10473,2,0,2,"1,248","1,664",1945, 1 , B3 ,"$225,000",1/12/15
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3443,56, ,B2, 107 WHITE PLAINS ROAD                     ,            ,10473,2,0,2,"1,983","2,380",2002, 1 , B2 ,"$460,000",2/10/15
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3447,19, ,B1, 128 PUGSLEY AVENUE                        ,            ,10473,2,0,2,"2,750","1,751",2007, 1 , B1 ,"$770,816",2/23/15
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3455,12, ,B2, 1905 GILDERSLEEVE AVENUE                  ,            ,10473,2,0,2,"1,536","2,380",2002, 1 , B2 ,"$33,000",7/27/15
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3455,12, ,B2, 1905 GILDERSLEEVE AVENUE                  ,            ,10473,2,0,2,"1,536","2,380",2002, 1 , B2 ,$0,10/29/14
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3456,23, ,B1, 232 SOUNDVIEW AVENUE                      ,            ,10473,2,0,2,"2,200","1,480",1960, 1 , B1 ,"$335,000",10/30/14
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3457,68, ,B1, 217 STEPHENS AVENUE                       ,            ,10473,2,0,2,"4,181","2,935",1965, 1 , B1 ,"$492,000",10/20/14
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3460,13, ,B3, 216 HUSSON AVENUE                         ,            ,10473,2,0,2,"2,750","1,800",1901, 1 , B3 ,"$619,872",3/11/15
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3461,11, ,B2, 212 BETTS AVENUE                          ,            ,10473,2,0,2,"3,895","3,126",2003, 1 , B2 ,$0,1/7/15
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3461,11, ,B2, 212 BETTS AVENUE                          ,            ,10473,2,0,2,"3,895","3,126",2003, 1 , B2 ,"$420,557",1/7/15
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3468,7, ,B2, 351 BEACH AVENUE                          ,            ,10473,2,0,2,"3,087","1,902",2001, 1 , B2 ,"$455,000",6/1/15
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3468,9, ,B2, 347 BEACH AVENUE                          ,            ,10473,2,0,2,"2,278","1,902",2001, 1 , B2 ,$0,9/25/14
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3469,21, ,B2, 329 TAYLOR AVENUE                         ,            ,10473,2,0,2,"3,519","2,428",1960, 1 , B2 ,"$403,800",6/12/15
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3469,35, ,B2, 340 BEACH AVENUE                          ,            ,10473,2,0,2,"2,275","1,902",2001, 1 , B2 ,"$315,000",3/26/15
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3471,33, ,B3, 1844 PATTERSON AVENUE                     ,            ,10473,2,0,2,"2,500","1,880",1935, 1 , B3 ,"$392,000",12/1/14
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3471,40, ,B2, 355 LELAND AVENUE                         ,            ,10473,2,0,2,"2,500","1,570",1925, 1 , B2 ,"$288,746",1/15/15
2,SOUNDVIEW                ,02  TWO FAMILY DWELLINGS                    ,1,3472,13, ,B3, 316 LELAND AVENUE                         ,            ,10473,2,0,2,"2,500","1,400",1925, 1 , B3 ,"$335,000",5/21/15
