5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3730,48, ,A5, 150 MORELAND STREET                       ,            ,10306,1,0,1,"2,100","1,488",2014, 1 , A5 ,"$403,572",3/11/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3731,31, ,A9, 767 NUGENT AVENUE                         ,            ,10306,1,0,1,"2,185","1,280",1979, 1 , A9 ,"$330,000",3/17/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3731,36, ,A9, 777 NUGENT AVENUE                         ,            ,10306,1,0,1,"1,900","1,200",1980, 1 , A9 ,"$309,900",4/13/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3734,4, ,A1, 455 MIDLAND AVENUE                        ,            ,10306,1,0,1,"4,000","1,980",1930, 1 , A1 ,"$190,000",12/19/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3735,7, ,A1, 473 MIDLAND AVENUE                        ,            ,10306,1,0,1,"4,000","2,276",1920, 1 , A1 ,"$575,000",1/30/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3735,13, ,A5, 190 MORELAND STREET                       ,            ,10306,1,0,1,"2,000","1,800",2004, 1 , A5 ,$0,1/6/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3737,6, ,A2, 443 LINCOLN AVENUE                        ,            ,10306,1,0,1,"8,000",768,1945, 1 , A2 ,"$460,000",11/23/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3738,10, ,A6, 1230 MASON AVENUE                         ,            ,10306,1,0,1,"1,680","1,200",1940, 1 , A6 ,$0,12/22/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3739,17, ,A2, 218 MORELAND STREET                       ,            ,10306,1,0,1,840,524,1945, 1 , A2 ,"$35,000",9/23/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3741,35, ,A5, 253 POULTNEY STREET                       ,            ,10306,1,0,1,"3,300","1,974",2012, 1 , A5 ,"$519,307",9/22/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3741,36, ,A5, 257 POULTNEY STREET                       ,            ,10306,1,0,1,"2,700","1,619",2012, 1 , A5 ,"$514,216",10/23/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3743,38, ,A5, 1259 MASON AVENUE                         ,            ,10306,1,0,1,"3,000","1,793",2014, 1 , A5 ,"$549,855",3/5/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3743,40, ,A5, 1263 MASON AVENUE                         ,            ,10306,1,0,1,"3,000","1,790",2014, 1 , A5 ,"$549,855",2/12/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3744,34, ,A5, 280 RUDYARD STREET                        ,            ,10306,1,0,1,"2,800","2,511",2006, 1 , A5 ,"$499,500",1/9/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3745,15, ,A2, 314 POULTNEY STREET                       ,            ,10306,1,0,1,"6,000",798,1930, 1 , A2 ,$0,9/26/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3746,33, ,A5, 280 OLDFIELD STREET                       ,            ,10306,1,0,1,"2,600","2,496",1985, 1 , A5 ,$0,4/7/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3754,25, ,A9, 580 NAUGHTON AVENUE                       ,            ,10305,1,0,1,"3,360","2,160",1979, 1 , A9 ,"$420,000",11/25/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3755,11, ,A5, 280 SLATER BOULEVARD                      ,            ,10305,1,0,1,"2,000","1,200",1991, 1 , A5 ,"$445,228",3/17/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3791,20, ,A6, 132 FREEBORN STREET                       ,            ,10306,1,0,1,"1,900",728,1925, 1 , A6 ,$0,12/22/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3797,14, ,A6, 186 FREEBORN STREET                       ,            ,10306,1,0,1,"1,900",360,1945, 1 , A6 ,"$177,459",1/15/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3797,26, ,A6, 564 HUNTER AVENUE                         ,            ,10306,1,0,1,"2,380",420,1945, 1 , A6 ,$0,12/22/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3797,27, ,A6, 566 HUNTER AVENUE                         ,            ,10306,1,0,1,"3,000",420,1945, 1 , A6 ,$0,12/22/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3797,117, ,A5, 178 FREEBORN STREET                       ,            ,10306,1,0,1,975,900,1991, 1 , A5 ,"$210,000",6/8/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3798,2, ,A6, 527 MIDLAND AVENUE                        ,            ,10306,1,0,1,"1,155",612,1930, 1 , A6 ,$0,10/28/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3798,47, ,A1, 191 GRIMSBY STREET                        ,            ,10306,1,0,1,"2,000",816,1940, 1 , A1 ,"$125,000",10/2/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3799,42, ,A5, 12 MAPLETON AVENUE                        ,            ,10306,1,0,1,"2,500","1,600",2004, 1 , A5 ,"$435,000",9/29/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3799,175, ,A6, 164D GRIMSBY STREET                       ,            ,10306,1,0,1,"3,526",450,1935, 1 , A6 ,"$10,000",5/22/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3800,10, ,A5, 238 FREEBORN STREET                       ,            ,10306,1,0,1,"1,750","1,050",2002, 1 , A5 ,$0,9/11/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3800,29, ,A2, 1017 OLYMPIA BOULEVARD                    ,            ,10306,1,0,1,"3,900",738,1945, 1 , A2 ,$0,12/31/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3802,23, ,A5, 520 MIDLAND AVENUE                        ,            ,10306,1,0,1,"2,140","1,300",1980, 1 , A5 ,$0,6/26/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3803,16, ,A5, 220 GRIMSBY STREET                        ,            ,10306,1,0,1,"2,500","2,250",2011, 1 , A5 ,"$438,000",3/5/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3803,31, ,A5, 293 FREEBORN STREET                       ,            ,10306,1,0,1,"4,300","3,200",1977, 1 , A5 ,$0,10/28/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3805,10, ,A5, 994 OLYMPIA BOULEVARD                     ,            ,10306,1,0,1,"1,800","1,300",1991, 1 , A5 ,"$174,408",3/31/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3806,32, ,A5, 111C BADEN PLACE                          ,            ,10306,1,0,1,"2,200","1,800",2004, 1 , A5 ,"$425,000",5/1/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3807,11, ,A5, 81 MAPLETON AVENUE                        ,            ,10306,1,0,1,"2,360","1,400",1991, 1 , A5 ,$0,3/16/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3807,13, ,A5, 120 BADEN PLACE                           ,            ,10306,1,0,1,"2,000","1,600",1999, 1 , A5 ,"$345,000",7/9/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3807,23, ,A5, 630 HUNTER AVENUE                         ,            ,10306,1,0,1,"1,800","1,620",2012, 1 , A5 ,"$376,300",1/14/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3807,35, ,A5, 749 PATTERSON AVENUE                      ,            ,10306,1,0,1,"2,200","1,900",2003, 1 , A5 ,"$387,000",4/14/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3809,9, ,A6, 240 COLONY AVENUE                         ,            ,10306,1,0,1,"3,800",440,1935, 1 , A6 ,$0,11/1/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3810,13, ,A1, 166 BADEN PLACE                           ,            ,10306,1,0,1,"2,000",943,1931, 1 , A1 ,"$180,000",10/30/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3814,13, ,A6, 1096 OLYMPIA BOULEVARD                    ,            ,10306,1,0,1,"2,000",560,1920, 1 , A6 ,$0,2/13/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3816,14, ,A5, 292 BADEN PLACE                           ,            ,10306,1,0,1,"2,507","1,500",2000, 1 , A5 ,$0,3/19/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3817,15, ,A5, 1264B MASON AVENUE                        ,            ,10306,1,0,1,"2,000","1,755",2008, 1 , A5 ,"$430,000",3/16/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3819,26, ,A1, 494 LINCOLN AVENUE                        ,            ,10306,1,0,1,"4,000","1,728",1945, 1 , A1 ,"$390,000",7/1/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3819,30, ,A6, 506 LINCOLN AVENUE                        ,            ,10306,1,0,1,"2,250",640,1950, 1 , A6 ,"$75,500",1/16/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3820,25, ,B9, 1294 MASON AVENUE                         ,            ,10306,2,0,2,"3,000","1,900",2004, 1 , A5 ,"$545,000",5/6/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3821,48, ,A2, 305 KISWICK STREET                        ,            ,10306,1,0,1,"4,000","1,176",1901, 1 , A2 ,$0,4/4/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3822,43, ,A2, 955 NUGENT AVENUE                         ,            ,10306,1,0,1,"2,200",608,1935, 1 , A2 ,"$220,000",7/7/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3830,20, ,A1, 712 QUINCY AVENUE                         ,            ,10305,1,0,1,"3,000","1,824",2005, 1 , A1 ,"$533,500",6/30/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3830,22, ,A1, 710 QUINCY AVENUE                         ,            ,10305,1,0,1,"1,800","1,914",2005, 1 , A1 ,"$528,000",4/23/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3830,34, ,A5, 417 SLATER BOULEVARD                      ,            ,10305,1,0,1,"3,093","2,316",2006, 1 , A5 ,"$605,000",7/7/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3830,45, ,A5, 789 FR CAPODANNO BLVD                     ,            ,10305,1,0,1,"2,150","1,600",2003, 1 , A5 ,"$519,855",6/23/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3831,4, ,A5, 404 SLATER BOULEVARD                      ,            ,10305,1,0,1,"1,440","1,600",1992, 1 , A5 ,"$384,189",5/19/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3831,6, ,A5, 406 SLATER BOULEVARD                      ,            ,10305,1,0,1,"1,920","1,600",1992, 1 , A5 ,"$467,500",6/30/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3831,31, ,A1, 687 SEAVER AVENUE                         ,            ,10305,1,0,1,"3,600","1,440",1920, 1 , A1 ,"$402,530",6/9/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,2, ,A6, 733 BUEL AVENUE                           ,            ,10305,1,0,1,"2,248",812,1925, 1 , A6 ,"$345,000",10/30/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,3, ,A6, 731 BUEL AVENUE                           ,            ,10305,1,0,1,"2,248",910,1925, 1 , A6 ,"$385,000",1/23/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,4, ,A6, 729 BUEL AVENUE                           ,            ,10305,1,0,1,"2,248",672,1925, 1 , A6 ,"$297,886",11/21/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,7, ,A5, 725B BUEL AVENUE                          ,            ,10305,1,0,1,"1,344","1,300",1989, 1 , A5 ,"$376,829",6/29/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,8, ,A5, 725A BUEL AVENUE                          ,            ,10305,1,0,1,"1,406","1,300",1989, 1 , A5 ,"$327,641",11/7/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,9, ,A5, 721 BUEL AVENUE                           ,            ,10305,1,0,1,"2,240","1,816",2003, 1 , A5 ,"$500,930",6/18/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,10, ,A5, 719 BUEL AVENUE                           ,            ,10305,1,0,1,"2,240","1,816",2003, 1 , A5 ,"$429,625",9/10/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,13, ,A6, 713 BUEL AVENUE                           ,            ,10305,1,0,1,"2,240",504,1925, 1 , A6 ,"$300,000",9/4/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,17, ,A1, 606 QUINCY AVENUE                         ,            ,10305,1,0,1,"3,400","1,100",1930, 1 , A1 ,$0,1/9/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,21, ,A5, 600 QUINCY AVENUE                         ,            ,10305,1,0,1,"2,000","1,905",2006, 1 , A5 ,"$412,767",9/18/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,38, ,A6, 728 LIBERTY AVENUE                        ,            ,10305,1,0,1,"2,250",728,1925, 1 , A6 ,"$191,111",11/6/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,39, ,A5, 732 LIBERTY AVENUE                        ,            ,10305,1,0,1,"4,480","2,694",2011, 1 , A5 ,"$729,750",4/21/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,46, ,A5, 665 OCEANSIDE AVENUE                      ,            ,10305,1,0,1,"1,734","1,300",1997, 1 , A5 ,"$460,646",7/1/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,49, ,A2, 671 OCEANSIDE AVENUE                      ,            ,10305,1,0,1,"1,720","1,152",1925, 1 , A2 ,"$323,004",10/31/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,52, ,A1, 677 OCEANSIDE AVENUE                      ,            ,10305,1,0,1,"1,720","1,280",1925, 1 , A1 ,"$222,860",10/22/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3837,108, ,A5, 723 BUEL AVENUE                           ,            ,10305,1,0,1,"2,240","1,300",1989, 1 , A5 ,"$370,049",4/7/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3838,14, ,A6, 628 QUINCY AVENUE                         ,            ,10305,1,0,1,"4,000",608,1930, 1 , A6 ,"$310,000",9/9/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3838,17, ,A6, 622 QUINCY AVENUE                         ,            ,10305,1,0,1,"2,500",640,1930, 1 , A6 ,"$348,262",11/18/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3838,26, ,A6, 722 BUEL AVENUE                           ,            ,10305,1,0,1,"2,240",800,1935, 1 , A6 ,"$288,956",11/26/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3838,30, ,A1, 730 BUEL AVENUE                           ,            ,10305,1,0,1,"1,700",832,1935, 1 , A1 ,"$267,297",11/14/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3838,32, ,A2, 691 OCEANSIDE AVENUE                      ,            ,10305,1,0,1,"2,996",938,1935, 1 , A2 ,"$340,189",11/10/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3838,33, ,A1, 693 OCEANSIDE AVENUE                      ,            ,10305,1,0,1,"2,046",924,1935, 1 , A1 ,"$258,020",10/21/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3838,38, ,A1, 703 OCEANSIDE AVENUE                      ,            ,10305,1,0,1,"2,552",976,1935, 1 , A1 ,"$324,110",2/20/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3838,41, ,A9, 711 OCEANSIDE AVENUE                      ,            ,10305,1,0,1,"2,852","1,200",1930, 1 , A9 ,"$405,000",10/14/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3839,1, ,A2, 717 NAUGHTON AVENUE                       ,            ,10305,1,0,1,"8,000",900,1920, 1 , A2 ,"$422,897",9/29/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3839,9, ,A5, 662 QUINCY AVENUE                         ,            ,10305,1,0,1,"2,000","1,480",2010, 1 , A5 ,"$432,611",12/10/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3839,28, ,A5, 729 OCEANSIDE AVENUE                      ,            ,10305,1,0,1,"3,200","2,795",2007, 1 , A5 ,"$585,000",9/9/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3840,14, ,A5, 712 NAUGHTON AVENUE                       ,            ,10305,1,0,1,"3,874","2,066",2000, 1 , A5 ,"$496,889",9/30/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3840,17, ,A1, 720 NAUGHTON AVENUE                       ,            ,10305,1,0,1,"4,280","1,440",1930, 1 , A1 ,"$461,371",9/30/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3840,22, ,A1, 730 NAUGHTON AVENUE                       ,            ,10305,1,0,1,"1,751",720,1930, 1 , A1 ,"$334,474",10/21/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3840,114, ,A5, 714 NAUGHTON AVENUE                       ,            ,10305,1,0,1,"2,128","1,800",2000, 1 , A5 ,"$470,000",11/13/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3843,1, ,A9, 57 CHEROKEE STREET                        ,            ,10305,1,0,1,"2,280",462,1910, 1 , A9 ,"$189,206",6/9/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3843,11, ,A2, 42 IONA STREET                            ,            ,10305,1,0,1,"1,800",844,1930, 1 , A2 ,"$425,848",7/7/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3843,19, ,A1, 23 CHEROKEE STREET                        ,            ,10305,1,0,1,"1,800","1,088",1930, 1 , A1 ,"$484,000",4/28/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3844,6, ,A1, 20 CHEROKEE STREET                        ,            ,10305,1,0,1,"1,800",864,1940, 1 , A1 ,"$384,261",5/5/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3847,10, ,A2, 28 IONA STREET                            ,            ,10305,1,0,1,"1,800",656,1930, 1 , A2 ,"$276,782",4/28/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3847,47, ,A2, 11 CHEROKEE STREET                        ,            ,10305,1,0,1,"1,800",976,1930, 1 , A2 ,"$496,731",7/7/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3848,6, ,A2, 10 CHEROKEE STREET                        ,            ,10305,1,0,1,"1,800","1,040",1920, 1 , A2 ,"$346,477",4/16/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3849,11, ,A2, 11 SIOUX STREET                           ,            ,10305,1,0,1,"1,800",528,1930, 1 , A2 ,"$240,000",6/4/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3850,18, ,A1, 10 SIOUX STREET                           ,            ,10305,1,0,1,"1,800","1,308",1930, 1 , A1 ,"$290,235",7/7/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3856,17, ,A2, 637 JEFFERSON AVENUE                      ,            ,10306,1,0,1,"1,740",800,1940, 1 , A2 ,$0,3/17/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3859,18, ,A5, 897 FR CAPODANNO BLVD                     ,            ,10305,1,0,1,"1,719","1,000",2000, 1 , A5 ,"$441,414",4/28/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3859,21, ,A5, 3 IROQUOIS STREET                         ,            ,10305,1,0,1,"1,440","1,300",1989, 1 , A5 ,"$400,334",5/26/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3859,30, ,A2, 21 IROQUOIS STREET                        ,            ,10305,1,0,1,"1,950",960,1945, 1 , A2 ,"$259,318",4/28/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3860,22, ,A5, 671 JEFFERSON AVENUE                      ,            ,10306,1,0,1,"2,517","1,600",1989, 1 , A5 ,$0,10/23/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3871,52, ,A1, 750A PATTERSON AVENUE                     ,            ,10306,1,0,1,"1,120",900,1925, 1 , A1 ,"$155,000",11/24/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3871,52, ,A1, 750A PATTERSON AVENUE                     ,            ,10306,1,0,1,"1,120",900,1925, 1 , A1 ,"$170,000",11/5/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3882,14, ,A1, 264 GRIMSBY STREET                        ,            ,10306,1,0,1,"4,000",936,1940, 1 , A1 ,"$210,000",12/19/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3883,37, ,A2, 1135 OLYMPIA BOULEVARD                    ,            ,10306,1,0,1,"6,000","1,200",1910, 1 , A2 ,"$260,000",7/7/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3884,1, ,A5, 587 GREELEY AVENUE                        ,            ,10306,1,0,1,"2,600","1,520",1975, 1 , A5 ,$0,6/5/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3887,29, ,A2, 550 GREELEY AVENUE                        ,            ,10306,1,0,1,"3,000","1,408",1930, 1 , A2 ,"$177,450",4/8/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3887,29, ,A2, 550 GREELEY AVENUE                        ,            ,10306,1,0,1,"3,000","1,408",1930, 1 , A2 ,"$293,784",10/7/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3888,12, ,A5, 1210 OLYMPIA BOULEVARD                    ,            ,10306,1,0,1,"3,050","2,386",2014, 1 , A5 ,"$515,000",7/16/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3888,13, ,A5, 1208 OLYMPIA BOULEVARD                    ,            ,10306,1,0,1,"2,875","2,386",2014, 1 , A5 ,"$515,000",6/12/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3888,16, ,A5, 1202 OLYMPIA BOULEVARD                    ,            ,10306,1,0,1,"2,551","2,146",2014, 1 , A5 ,"$496,860",5/27/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3889,12, ,A5, 328 COLONY AVENUE                         ,            ,10306,1,0,1,"2,375","1,120",1970, 1 , A5 ,$0,12/18/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3893,25, ,A5, 348 BADEN PLACE                           ,            ,10306,1,0,1,"2,500","1,540",2000, 1 , A5 ,"$389,999",12/23/14
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3900,27, ,A1, 248 JACQUES AVENUE                        ,            ,10306,1,0,1,"2,800","1,160",1925, 1 , A1 ,$0,3/4/15
5,MIDLAND BEACH            ,01  ONE FAMILY DWELLINGS                    ,1,3901,3, ,A1, 253 JACQUES AVENUE                        ,            ,10306,1,0,1,"2,900","1,088",1925, 1 , A1 ,"$315,000",10/16/14
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3655,60, ,B2, 363 NAUGHTON AVENUE                       ,            ,10305,2,0,2,"4,515","2,192",1965, 1 , B2 ,"$520,000",11/19/14
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3659,45, ,B2, 107 SLATER BOULEVARD                      ,            ,10305,2,0,2,"4,816","2,092",1970, 1 , B2 ,"$532,000",12/19/14
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3659,47, ,B2, 103 SLATER BOULEVARD                      ,            ,10305,2,0,2,"4,816","2,092",1970, 1 , B2 ,"$565,000",12/9/14
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3660,9, ,B2, 76 SLATER BOULEVARD                       ,            ,10305,2,0,2,"5,264","2,187",1970, 1 , B2 ,"$584,000",3/12/15
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3660,57, ,B2, 347 SEAVER AVENUE                         ,            ,10305,2,0,2,"4,480","1,816",1975, 1 , B2 ,"$570,000",12/19/14
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3672,27, ,B2, 273 HUNTER AVENUE                         ,            ,10306,2,0,2,"1,780","2,960",1985, 1 , B2 ,$0,4/10/15
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3674,78, ,B2, 331 JEFFERSON AVENUE                      ,            ,10306,2,0,2,"4,960","2,192",1970, 1 , B2 ,$0,12/30/14
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3679,59, ,B2, 326 JEFFERSON AVENUE                      ,            ,10306,2,0,2,"4,692","2,670",1970, 1 , B2 ,$0,5/15/15
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3679,81, ,B2, 323 ADAMS AVENUE                          ,            ,10306,2,0,2,"4,880","2,234",1970, 1 , B2 ,"$400,000",2/12/15
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3690,22, ,B2, 165 BOUNDARY AVENUE                       ,            ,10306,2,0,2,"4,914","1,920",1970, 1 , B2 ,"$575,000",2/12/15
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3698,44, ,B2, 263 SANILAC STREET                        ,            ,10306,2,0,2,"4,000","2,920",1965, 1 , B2 ,$0,6/8/15
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3699,15, ,B2, 262 SANILAC STREET                        ,            ,10306,2,0,2,"4,000","1,912",1965, 1 , B2 ,"$560,000",3/6/15
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3706,15, ,B1, 394 DONGAN HILLS AVENUE                   ,            ,10305,2,0,2,"4,600","2,224",1970, 1 , B1 ,"$610,000",6/5/15
5,MIDLAND BEACH            ,02  TWO FAMILY DWELLINGS                    ,1,3708,6, ,B2, 480 BUEL AVENUE                           ,            ,10305,2,0,2,"5,000","2,712",1980, 1 , B2 ,"$620,000",10/7/14
